uniProtID,accession,label,existence,species,history,old_ID
ARGC_SHIFL,P59310,0,Evidence at protein level,Shigella flexneri,"{'firstPublicDate': '2003-02-12', 'lastAnnotationUpdateDate': '2022-05-25', 'lastSequenceUpdateDate': '2003-02-12', 'entryVersion': 135, 'sequenceVersion': 1}",ARGC_SHIFL
ARGD_SHIFL,P59321,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2003-02-12', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2003-02-12', 'entryVersion': 148, 'sequenceVersion': 1}",ARGD_SHIFL
ARGE_SHIFL,P59600,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2003-04-23', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2003-04-23', 'entryVersion': 131, 'sequenceVersion': 1}",ARGE_SHIFL
ARGO_SHIFL,Q7UBP8,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2005-01-04', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2003-10-01', 'entryVersion': 100, 'sequenceVersion': 1}",ARGO_SHIFL
ARGR_SHIFL,P0A6D2,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2005-06-07', 'lastAnnotationUpdateDate': '2022-05-25', 'lastSequenceUpdateDate': '2005-06-07', 'entryVersion': 119, 'sequenceVersion': 1}",ARGR_SHIFL
ARLY_SHIFL,P59619,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2003-04-23', 'lastAnnotationUpdateDate': '2022-05-25', 'lastSequenceUpdateDate': '2003-04-23', 'entryVersion': 131, 'sequenceVersion': 1}",ARLY_SHIFL
ARNC_SHIFL,Q7UC63,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2005-06-21', 'lastAnnotationUpdateDate': '2022-05-25', 'lastSequenceUpdateDate': '2005-06-21', 'entryVersion': 125, 'sequenceVersion': 2}",ARNC_SHIFL
ARNT_SHIFL,Q83KB6,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2005-08-02', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2005-07-05', 'entryVersion': 111, 'sequenceVersion': 4}",ARNT_SHIFL
AROB_SHIFL,Q83PX0,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2003-12-15', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2003-06-01', 'entryVersion': 118, 'sequenceVersion': 1}",AROB_SHIFL
AROH_SHIFL,P59736,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2003-06-20', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '2003-06-20', 'entryVersion': 117, 'sequenceVersion': 1}",AROH_SHIFL
AROK_SHIFL,P0A6E0,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2005-06-07', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2007-01-23', 'entryVersion': 114, 'sequenceVersion': 2}",AROK_SHIFL
AROM_ECOLI,P0AE28,0,Predicted,Escherichia coli (strain K12),"{'firstPublicDate': '1988-08-01', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '2005-12-06', 'entryVersion': 98, 'sequenceVersion': 1}",AROM_ECOLI
AROP_SHIFL,P59737,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2003-06-20', 'lastAnnotationUpdateDate': '2022-05-25', 'lastSequenceUpdateDate': '2003-06-20', 'entryVersion': 114, 'sequenceVersion': 1}",AROP_SHIFL
ARSB_ECOLI,P0AB93,0,Evidence at protein level,Escherichia coli (strain K12),"{'firstPublicDate': '2005-11-08', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '2005-11-08', 'entryVersion': 115, 'sequenceVersion': 1}",ARSB_ECOLI
ARSC_ECOLI,P0AB96,0,Evidence at transcript level,Escherichia coli (strain K12),"{'firstPublicDate': '2005-11-08', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2005-11-08', 'entryVersion': 112, 'sequenceVersion': 1}",ARSC_ECOLI
ARTM_ECOLI,P0AE30,0,Evidence at protein level,Escherichia coli (strain K12),"{'firstPublicDate': '2005-12-06', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '2005-12-06', 'entryVersion': 117, 'sequenceVersion': 1}",ARTM_ECOLI
ARTP_SHIFL,P0AAF9,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2005-10-11', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2005-10-11', 'entryVersion': 105, 'sequenceVersion': 1}",ARTP_SHIFL
ARTQ_ECOLI,P0AE34,0,Evidence at protein level,Escherichia coli (strain K12),"{'firstPublicDate': '2005-12-06', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2005-12-06', 'entryVersion': 114, 'sequenceVersion': 1}",ARTQ_ECOLI
ASNA_SHIFL,Q83PJ4,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2004-05-10', 'lastAnnotationUpdateDate': '2022-05-25', 'lastSequenceUpdateDate': '2003-06-01', 'entryVersion': 116, 'sequenceVersion': 1}",ASNA_SHIFL
ASNC_ECOLI,P0ACI6,0,Evidence at protein level,Escherichia coli (strain K12),"{'firstPublicDate': '1986-07-21', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '1986-07-21', 'entryVersion': 132, 'sequenceVersion': 1}",ASNC_ECOLI
ASPA_ECOLI,P0AC38,0,Evidence at protein level,Escherichia coli (strain K12),"{'firstPublicDate': '1987-08-13', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '1987-08-13', 'entryVersion': 127, 'sequenceVersion': 1}",ASPA_ECOLI
ASR_SHIFL,Q83RD2,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2003-11-28', 'lastAnnotationUpdateDate': '2022-05-25', 'lastSequenceUpdateDate': '2003-11-28', 'entryVersion': 77, 'sequenceVersion': 2}",ASR_SHIFL
ASSY_SHIFL,P59609,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2003-04-23', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2007-01-23', 'entryVersion': 131, 'sequenceVersion': 2}",ASSY_SHIFL
ASTE_SHIFL,Q7UCI6,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2004-04-26', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2003-10-01', 'entryVersion': 113, 'sequenceVersion': 1}",ASTE_SHIFL
ATPA_ECOLI,P0ABB0,0,Evidence at protein level,Escherichia coli (strain K12),"{'firstPublicDate': '1986-07-21', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '2005-11-08', 'entryVersion': 144, 'sequenceVersion': 1}",ATPA_ECOLI
ATPB_ECOLI,P0ABB4,0,Evidence at protein level,Escherichia coli (strain K12),"{'firstPublicDate': '1986-07-21', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '2007-01-23', 'entryVersion': 139, 'sequenceVersion': 2}",ATPB_ECOLI
ATPE_SHIFL,P0A6E8,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '1986-07-21', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '2007-01-23', 'entryVersion': 116, 'sequenceVersion': 2}",ATPE_SHIFL
ATPF_ECOLI,P0ABA0,0,Evidence at protein level,Escherichia coli (strain K12),"{'firstPublicDate': '1986-07-21', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '1986-07-21', 'entryVersion': 130, 'sequenceVersion': 1}",ATPF_ECOLI
ATPG_ECOLI,P0ABA6,0,Evidence at protein level,Escherichia coli (strain K12),"{'firstPublicDate': '1986-07-21', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '1986-07-21', 'entryVersion': 133, 'sequenceVersion': 1}",ATPG_ECOLI
ATPL_SHIFL,P68705,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '1986-07-21', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '1986-07-21', 'entryVersion': 119, 'sequenceVersion': 1}",ATPL_SHIFL
ATPZ_ECOLI,P0ABC0,0,Evidence at protein level,Escherichia coli (strain K12),"{'firstPublicDate': '1986-07-21', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '2007-01-23', 'entryVersion': 111, 'sequenceVersion': 2}",ATPZ_ECOLI
BARA_SHIFL,P59342,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2003-02-22', 'lastAnnotationUpdateDate': '2022-05-25', 'lastSequenceUpdateDate': '2003-02-22', 'entryVersion': 142, 'sequenceVersion': 1}",BARA_SHIFL
BCCP_ECOLI,P0ABD8,0,Evidence at protein level,Escherichia coli (strain K12),"{'firstPublicDate': '1986-07-21', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '2005-10-25', 'entryVersion': 131, 'sequenceVersion': 1}",BCCP_ECOLI
BCP_ECOLI,P0AE52,0,Evidence at protein level,Escherichia coli (strain K12),"{'firstPublicDate': '2005-12-06', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '2005-12-06', 'entryVersion': 118, 'sequenceVersion': 1}",BCP_ECOLI
BIOH_SHIFL,Q83PW0,0,Evidence at protein level,Shigella flexneri,"{'firstPublicDate': '2005-08-16', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2005-07-05', 'entryVersion': 121, 'sequenceVersion': 4}",BIOH_SHIFL
BOLA_ECOLI,P0ABE2,0,Evidence at protein level,Escherichia coli (strain K12),"{'firstPublicDate': '2005-10-25', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '2005-10-25', 'entryVersion': 126, 'sequenceVersion': 1}",BOLA_ECOLI
BTUB_SHIFL,Q83IS4,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2005-03-15', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2005-02-01', 'entryVersion': 131, 'sequenceVersion': 2}",BTUB_SHIFL
BTUC_SHIFL,Q7C1M5,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2004-07-19', 'lastAnnotationUpdateDate': '2022-05-25', 'lastSequenceUpdateDate': '2004-07-05', 'entryVersion': 108, 'sequenceVersion': 1}",BTUC_SHIFL
BTUD_SHIFL,Q7C1M3,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2004-07-19', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2004-07-05', 'entryVersion': 120, 'sequenceVersion': 1}",BTUD_SHIFL
BTUF_SHIFL,Q83MD7,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2003-11-28', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2003-06-01', 'entryVersion': 111, 'sequenceVersion': 1}",BTUF_SHIFL
C561_ECOLI,P0ABE5,0,Evidence at protein level,Escherichia coli (strain K12),"{'firstPublicDate': '1988-08-01', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '2005-10-25', 'entryVersion': 111, 'sequenceVersion': 1}",C561_ECOLI
CAIA_SHIFL,P60587,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2004-03-15', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '2004-03-15', 'entryVersion': 120, 'sequenceVersion': 1}",CAIA_SHIFL
CAIB_SHIFL,P59394,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2003-03-25', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2003-03-25', 'entryVersion': 126, 'sequenceVersion': 1}",CAIB_SHIFL
CAID_SHIFL,P59395,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2003-03-25', 'lastAnnotationUpdateDate': '2022-05-25', 'lastSequenceUpdateDate': '2007-01-23', 'entryVersion': 116, 'sequenceVersion': 2}",CAID_SHIFL
CAIE_SHIFL,Q83SQ8,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2004-12-07', 'lastAnnotationUpdateDate': '2022-05-25', 'lastSequenceUpdateDate': '2004-12-07', 'entryVersion': 101, 'sequenceVersion': 2}",CAIE_SHIFL
CAIF_ECOLI,P0AE58,0,Predicted,Escherichia coli (strain K12),"{'firstPublicDate': '2005-12-06', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '2005-12-06', 'entryVersion': 102, 'sequenceVersion': 1}",CAIF_ECOLI
CAIT_SHIFL,P59335,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2003-02-22', 'lastAnnotationUpdateDate': '2022-05-25', 'lastSequenceUpdateDate': '2003-02-22', 'entryVersion': 113, 'sequenceVersion': 1}",CAIT_SHIFL
CAN_SHIFL,P61518,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2004-05-24', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2004-05-24', 'entryVersion': 111, 'sequenceVersion': 1}",CAN_SHIFL
CAPP_SHIFL,Q83IS7,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2004-05-24', 'lastAnnotationUpdateDate': '2022-05-25', 'lastSequenceUpdateDate': '2003-06-01', 'entryVersion': 114, 'sequenceVersion': 1}",CAPP_SHIFL
CARB_SHIFL,P63738,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2004-10-11', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2007-01-23', 'entryVersion': 129, 'sequenceVersion': 2}",CARB_SHIFL
CBPA_SHIFL,Q7C254,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2004-10-11', 'lastAnnotationUpdateDate': '2022-05-25', 'lastSequenceUpdateDate': '2004-07-05', 'entryVersion': 108, 'sequenceVersion': 1}",CBPA_SHIFL
CBPM_SHIFL,P63266,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2004-10-11', 'lastAnnotationUpdateDate': '2022-05-25', 'lastSequenceUpdateDate': '2004-10-11', 'entryVersion': 82, 'sequenceVersion': 1}",CBPM_SHIFL
CCA_SHIFL,Q821A6,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2005-08-16', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2003-06-01', 'entryVersion': 115, 'sequenceVersion': 1}",CCA_SHIFL
CCMA_SHIFL,Q83KD5,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2004-05-24', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2003-06-01', 'entryVersion': 127, 'sequenceVersion': 1}",CCMA_SHIFL
CCMB_SHIFL,Q83QV3,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2003-07-11', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2003-06-01', 'entryVersion': 98, 'sequenceVersion': 1}",CCMB_SHIFL
CCMC_ECOLI,P0ABM1,0,Evidence at protein level,Escherichia coli (strain K12),"{'firstPublicDate': '2005-11-08', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '2005-11-08', 'entryVersion': 118, 'sequenceVersion': 1}",CCMC_ECOLI
CCMD_ECOLI,P0ABM5,0,Evidence at protein level,Escherichia coli (strain K12),"{'firstPublicDate': '2005-11-08', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '2005-11-08', 'entryVersion': 106, 'sequenceVersion': 1}",CCMD_ECOLI
CCME_SHIFL,P69493,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2005-03-15', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2005-03-15', 'entryVersion': 103, 'sequenceVersion': 1}",CCME_SHIFL
CCMH_ECOLI,P0ABM9,0,Evidence at protein level,Escherichia coli (strain K12),"{'firstPublicDate': '2005-11-08', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '2005-11-08', 'entryVersion': 125, 'sequenceVersion': 1}",CCMH_ECOLI
CDD_ECOLI,P0ABF6,0,Evidence at protein level,Escherichia coli (strain K12),"{'firstPublicDate': '2005-10-25', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2005-10-25', 'entryVersion': 129, 'sequenceVersion': 1}",CDD_ECOLI
CDSA_ECOLI,P0ABG1,0,Evidence at protein level,Escherichia coli (strain K12),"{'firstPublicDate': '1988-01-01', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2007-11-13', 'entryVersion': 108, 'sequenceVersion': 2}",CDSA_ECOLI
CEDA_ECOLI,P0AE60,0,Evidence at protein level,Escherichia coli (strain K12),"{'firstPublicDate': '2005-12-06', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2007-06-12', 'entryVersion': 108, 'sequenceVersion': 2}",CEDA_ECOLI
CH10_SHIFL,P0A6G2,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2005-03-29', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '2005-03-29', 'entryVersion': 104, 'sequenceVersion': 1}",CH10_SHIFL
CH60_SHIFL,P0A6F8,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '1988-01-01', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '2007-01-23', 'entryVersion': 114, 'sequenceVersion': 2}",CH60_SHIFL
CHAB_ECOLI,P0AE63,0,Inferred from homology,Escherichia coli (strain K12),"{'firstPublicDate': '2005-12-06', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2005-12-06', 'entryVersion': 107, 'sequenceVersion': 1}",CHAB_ECOLI
CHEB_SHIFL,Q83R52,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2004-07-19', 'lastAnnotationUpdateDate': '2022-05-25', 'lastSequenceUpdateDate': '2003-06-01', 'entryVersion': 122, 'sequenceVersion': 1}",CHEB_SHIFL
CHEW_SHIFL,P0A967,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '1988-04-01', 'lastAnnotationUpdateDate': '2022-05-25', 'lastSequenceUpdateDate': '1988-04-01', 'entryVersion': 90, 'sequenceVersion': 1}",CHEW_SHIFL
CHEY_ECOLI,P0AE67,0,Evidence at protein level,Escherichia coli (strain K12),"{'firstPublicDate': '1988-01-01', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '2007-01-23', 'entryVersion': 144, 'sequenceVersion': 2}",CHEY_ECOLI
CHO_SHIFL,P59361,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2003-02-28', 'lastAnnotationUpdateDate': '2022-05-25', 'lastSequenceUpdateDate': '2003-03-28', 'entryVersion': 103, 'sequenceVersion': 2}",CHO_SHIFL
CITD_SHIFL,Q821B6,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2005-02-15', 'lastAnnotationUpdateDate': '2022-05-25', 'lastSequenceUpdateDate': '2005-02-01', 'entryVersion': 94, 'sequenceVersion': 2}",CITD_SHIFL
CLCA_SHIFL,P59639,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2003-04-23', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2003-04-23', 'entryVersion': 129, 'sequenceVersion': 1}",CLCA_SHIFL
CLCB_SHIFL,P59638,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2003-04-23', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2003-04-23', 'entryVersion': 113, 'sequenceVersion': 1}",CLCB_SHIFL
CLPB_SHIFL,Q7UBW5,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2004-10-11', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2012-03-21', 'entryVersion': 105, 'sequenceVersion': 2}",CLPB_SHIFL
CLPP_SHIFL,P0A6H0,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2005-03-29', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '2005-03-29', 'entryVersion': 111, 'sequenceVersion': 1}",CLPP_SHIFL
CLPS_SHIFL,P0A8Q9,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2005-06-07', 'lastAnnotationUpdateDate': '2022-05-25', 'lastSequenceUpdateDate': '2005-06-07', 'entryVersion': 93, 'sequenceVersion': 1}",CLPS_SHIFL
CLPX_SHIFL,P0A6H4,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2005-03-29', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2007-01-23', 'entryVersion': 111, 'sequenceVersion': 2}",CLPX_SHIFL
COAA_SHIFL,Q83PC5,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2004-03-01', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2004-03-01', 'entryVersion': 118, 'sequenceVersion': 2}",COAA_SHIFL
COAD_SHIFL,P0A6I8,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2005-03-29', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2005-03-29', 'entryVersion': 112, 'sequenceVersion': 1}",COAD_SHIFL
COAE_SHIFL,Q7C397,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2004-08-16', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2004-07-05', 'entryVersion': 116, 'sequenceVersion': 1}",COAE_SHIFL
COBS_SHIFL,Q83R13,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2003-10-10', 'lastAnnotationUpdateDate': '2022-05-25', 'lastSequenceUpdateDate': '2003-10-10', 'entryVersion': 109, 'sequenceVersion': 2}",COBS_SHIFL
COBT_SHIFL,Q83R14,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2004-03-15', 'lastAnnotationUpdateDate': '2022-05-25', 'lastSequenceUpdateDate': '2003-06-01', 'entryVersion': 124, 'sequenceVersion': 1}",COBT_SHIFL
COPB_SHIFL,P62537,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '1986-07-21', 'lastAnnotationUpdateDate': '2022-05-25', 'lastSequenceUpdateDate': '1986-07-21', 'entryVersion': 93, 'sequenceVersion': 1}",COPB_SHIFL
CORA_ECOLI,P0ABI4,0,Evidence at protein level,Escherichia coli (strain K12),"{'firstPublicDate': '2005-10-25', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '2005-10-25', 'entryVersion': 129, 'sequenceVersion': 1}",CORA_ECOLI
CORC_ECOLI,P0AE78,0,Evidence at protein level,Escherichia coli (strain K12),"{'firstPublicDate': '2005-12-06', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '2005-12-06', 'entryVersion': 112, 'sequenceVersion': 1}",CORC_ECOLI
CPXP_ECOLI,P0AE85,0,Evidence at protein level,Escherichia coli (strain K12),"{'firstPublicDate': '2005-12-06', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2005-12-06', 'entryVersion': 112, 'sequenceVersion': 1}",CPXP_ECOLI
CPXR_ECOLI,P0AE88,0,Evidence at protein level,Escherichia coli (strain K12),"{'firstPublicDate': '2005-12-06', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '2005-12-06', 'entryVersion': 135, 'sequenceVersion': 1}",CPXR_ECOLI
CRCB_SHIFL,Q83LX0,0,Inferred from homology,Shigella flexneri,"{'firstPublicDate': '2004-05-24', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '2003-06-01', 'entryVersion': 110, 'sequenceVersion': 1}",CRCB_SHIFL
CREA_ECOLI,P0AE91,0,Inferred from homology,Escherichia coli (strain K12),"{'firstPublicDate': '1988-08-01', 'lastAnnotationUpdateDate': '2022-08-03', 'lastSequenceUpdateDate': '1988-08-01', 'entryVersion': 98, 'sequenceVersion': 1}",CREA_ECOLI
CRP_ECOLI,P0ACJ8,0,Evidence at protein level,Escherichia coli (strain K12),"{'firstPublicDate': '1986-07-21', 'lastAnnotationUpdateDate': '2022-10-12', 'lastSequenceUpdateDate': '1986-07-21', 'entryVersion': 142, 'sequenceVersion': 1}",CRP_ECOLI
